,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
72,3.1304,1.1557519859367082,1.1603395851720697,1.1590983549869343,1.1536955810510359,1.1885147975374322,1.1541868806489237
73,3.1311,1.192831270963582,1.1794704600152246,1.195796912677367,1.1519577390768663,1.1933722362559196,1.1343276155920476
74,3.1318,1.1900308614903716,1.147026580577211,1.1692367725533594,1.1215218336815393,1.179372085494329,1.1166553337036633
75,3.1325,1.1390685669219782,1.1610623392074535,1.1691865083760993,1.1615558263671706,1.160541979873468,1.149275077163692
76,3.1332,1.1415460237936008,1.1190656295535026,1.196610224159315,1.1833865369712808,1.1718975777464102,1.184179251181418
77,3.1339,1.1751471353134717,1.1290822480410612,1.1687554756988086,1.1772541504131084,1.1556117564380772,1.1681201855916672
78,3.1346,1.1561789528057551,1.1436936449727164,1.1296472618860196,1.1656861456605387,1.172279567519007,1.1873632031086059
79,3.1353,1.1874497192344726,1.1937364151010892,1.1324632874324143,1.1280709028819393,1.1536574575580179,1.1719416219990049
80,3.136,1.23105964332215,1.0965602746737877,1.145526112842436,1.1289020357553454,1.146317563101966,1.1113259555616997
81,3.1367,1.1736285374796125,1.1535353461095856,1.1819903894991297,1.1642362818735534,1.1763642865319552,1.1470849703642025
82,3.1374,1.1572971306148283,1.192559844819218,1.2166765616001087,1.1498850791480386,1.1347336484724406,1.1931614110118074
83,3.1381,1.2048996213655667,1.176929316885943,1.1966839413550532,1.1712073080278478,1.1400474302207224,1.1360973086084514
84,3.1388,1.17510402038277,1.1158167150316054,1.1529909390915882,1.1585452165572523,1.143093953980073,1.11898941790298
85,3.1395,1.1842320392125802,1.1905078086105596,1.1435124786875595,1.1543149407503157,1.169042198969734,1.1142950047330082
86,3.1402,1.172764622901767,1.1528157257376646,1.124236052893065,1.1367547666040523,1.125758362142574,1.1518271750908753
87,3.1409,1.1938054454598932,1.1610935593556218,1.1678290880392892,1.1751930473296988,1.1291953156041654,1.127713895019307
88,3.1416,1.1933981635916855,1.194181505420161,1.132414242228837,1.1971055863808937,1.181956984064732,1.1458019075560606
89,3.1423,1.1651158207816024,1.1438929038605699,1.1952784204484783,1.1642047400213307,1.161879090399293,1.146940988827767
90,3.143,1.1747498062959398,1.2010550695175652,1.214431808348473,1.1508451822590204,1.1520617526020656,1.1525305555290788
91,3.1437,1.1652554391160939,1.1730535269795044,1.1541387740352524,1.1729298583385754,1.120562657444225,1.1679583972170322
92,3.1444,1.1659303948971078,1.1505034841078499,1.1682516798532265,1.1562767019100038,1.1206757167937904,1.1472973594992835
93,3.1451,1.1576834907003368,1.142880327913158,1.1828908610654303,1.1878495130366362,1.1838675299982693,1.135769666796391
94,3.1458,1.1913857819915659,1.139764133531343,1.1773656495427367,1.1731322358431553,1.1073530253052253,1.170462392879329
95,3.1465,1.165424737007867,1.1670501111765461,1.194215860880814,1.200691831085316,1.1466236649161257,1.1197724451897961
96,3.1471999999999998,1.1572255920579224,1.1418292970126704,1.1752283325346207,1.1532976644717918,1.1178806276603006,1.1857827848579654
97,3.1479,1.1571628137189796,1.1573661502222006,1.161989017967447,1.1174930302979387,1.1857184514751535,1.158618926262511
98,3.1486,1.1587779060577974,1.2071777867092923,1.1398906272409135,1.170130996551096,1.1783360674426713,1.1082944132818484
99,3.1492999999999998,1.1471883553766062,1.1533379454581865,1.1672156434650525,1.191246170464502,1.1791337808903148,1.132762504303948
100,3.15,1.1893527890925903,1.2137209185529958,1.1675995179258993,1.1359851809292278,1.151876852214011,1.1454633386259014
