,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9
47,3.0941,2.1734751656665776,2.179839694710543,2.1439991402187144,2.148924099340059,2.1624695977905684,2.1690877465270186,2.2079408329403694,2.2123095163375446,2.1336060488922723,2.1397681824414656,2.138791807522881,2.1468223519694334,2.1536903930775275,2.1552311612400827,2.2279114645514366,2.2322076856263995,2.11286268702116,2.120112071718478,2.101109385527245,2.107808741094948
48,3.0944,2.196029472363931,2.205224104080092,2.1476144484789303,2.152144611533687,2.1744340521870065,2.179959326422515,2.1801707752937975,2.184096562277,2.191281627889165,2.1953379732335963,2.1519000461131434,2.159746310516405,2.1400508472430984,2.145759777105995,2.2237376786104925,2.225489899530261,2.1848764761359125,2.19406767255255,2.068375649490096,2.0743828620318037
49,3.0947,2.0792903242303686,2.086474429538218,2.204111873928249,2.2080401602544906,2.1836611634039844,2.18757695588066,2.1633291465074223,2.169876081599753,2.1329723137659076,2.13865719271667,2.128066099335409,2.1336216703740445,2.073857194179065,2.0798690915101874,2.1414604384141485,2.1469835266300628,2.216395227692544,2.224077515490186,1.9982309051313614,2.0007155602059146
50,3.0949999999999998,2.16207761291585,2.165357483106467,2.1469963273130475,2.151983129588156,2.2006767609769553,2.2027213312544487,2.1571804510898547,2.162804424681851,2.1419857943877805,2.1457978899043177,2.1820651184345157,2.1850473298439494,2.192703061493428,2.1944952621238425,2.167955828391398,2.175719324078592,2.200894771179712,2.208451185554886,2.2125971752821836,2.2138049898145984
51,3.0953,2.1799608802756794,2.184141848680872,2.1709917740306572,2.173694129240043,2.26132610247702,2.2643842131008243,2.1906859806128622,2.1898298598723787,2.216394600502444,2.2206142989294158,2.123848273951702,2.1246141287330835,2.10395104417088,2.1051597954793357,2.164574451061485,2.163309478208708,2.1048596301499383,2.109497549663604,2.11511652720089,2.1179544383446656
52,3.0956,2.1093145398476163,2.1092327070638586,2.231018612221895,2.233778438577885,2.1201145895587006,2.1240944109594366,2.1200311791071673,2.1217028162739044,2.166496891696556,2.1657276008045967,2.2223099771876025,2.2245197746933494,2.1744387322931713,2.176155034495726,2.181245844819945,2.18176276542261,2.038361764627499,2.041160320563059,2.146812046775298,2.1484721283158303
53,3.0959,2.127277758235355,2.1300925553615153,2.2383217305197234,2.2394961243501066,2.183720814582073,2.18324949505724,2.1320118753782435,2.1344471809275496,2.1480601522963143,2.147451403967053,2.106408526533247,2.1090068738465124,2.1110455031325936,2.1097377404479793,2.160152043077363,2.16271696959568,2.1770327133550156,2.1791566185875424,2.124532304955169,2.1249955034155574
54,3.0962,2.17871216194691,2.1793399624537506,2.208695123153312,2.211586756325591,2.159327779834509,2.1593284046108847,2.2097648944102413,2.2126224828291843,2.188175084982594,2.1866896008265386,2.0906910035519988,2.0905963652520376,2.172959499104739,2.1714930678911104,2.192592179777008,2.1907322016330752,2.1023100098118825,2.105355313567827,2.094114239452437,2.096266566514142
55,3.0965,2.0685218176515963,2.0691977185728483,2.1061614567393643,2.107663182352564,2.1597466229919307,2.1594217903790796,2.1686317319160104,2.1739542988597162,2.1492030089870457,2.148156673483894,2.146300450538165,2.1468317389353255,2.166357593377181,2.1641509186890997,2.184953619635458,2.1850570038493102,2.149193951563018,2.1479289790581086,2.0866783892348786,2.0870622531556555
56,3.0968,2.1931094274554837,2.1950984004926557,2.094373170896084,2.0939271512459783,2.229262329546155,2.233199986178424,2.0716929951511642,2.075603789758098,2.0487510910018365,2.0552058850427266,2.1731734462896015,2.1746811057044253,2.123225784263495,2.1217933974400522,2.1730572548026967,2.172613733799422,2.0857875993941533,2.085996241786289,2.1853677799303752,2.1866736685573986
