,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
63,3.052,2.374285442820787,2.374261722116903,2.361205663290953,2.362203648344696,2.361205663290953,2.362203648344696
64,3.056,2.318484384621946,2.3355079122050397,2.2608349760271316,2.266910981650069,2.2608349760271316,2.266910981650069
65,3.06,2.4164314392997093,2.404509864449834,2.3350674723221956,2.3400494875868656,2.3350674723221956,2.3400494875868656
66,3.064,2.4228562977544663,2.448015314635581,2.3771850349742856,2.391973070359914,2.3771850349742856,2.391973070359914
67,3.068,2.4307218203369256,2.401772082678053,2.395151061909201,2.4009747487475024,2.395151061909201,2.4009747487475024
68,3.072,2.440403520091308,2.447213348995256,2.3762551354709736,2.384944920408733,2.3762551354709736,2.384944920408733
69,3.076,2.3902877422503095,2.397817537323595,2.377880105459703,2.3884464599674056,2.377880105459703,2.3884464599674056
70,3.08,2.427640621917506,2.429389952777941,2.3442348398024295,2.327250020900526,2.3442348398024295,2.327250020900526
71,3.084,2.423376855291774,2.424863477385578,2.4009989229324193,2.430256710780252,2.4009989229324193,2.430256710780252
72,3.088,2.4689562577327213,2.4643652590888827,2.355000456919572,2.3667964144598543,2.355000456919572,2.3667964144598543
73,3.092,2.3881753919835247,2.3913591924343427,2.4184485769773114,2.4298955632527277,2.4184485769773114,2.4298955632527277
74,3.096,2.390951713375453,2.407648673076288,2.344684499168585,2.359558427756751,2.344684499168585,2.359558427756751
75,3.1,2.402562956892912,2.40852879442175,2.3813871002924034,2.3924931948415282,2.3813871002924034,2.3924931948415282
76,3.104,2.444466813446453,2.4401291190917997,2.354842823427898,2.3727669077429847,2.354842823427898,2.3727669077429847
77,3.108,2.394269412317808,2.371709868514247,2.398864096096513,2.3874818771344226,2.398864096096513,2.3874818771344226
78,3.112,2.4631221575937654,2.4634903302348183,2.43039778700381,2.4236455172655074,2.43039778700381,2.4236455172655074
79,3.116,2.431164903366281,2.4154850893243434,2.39410613874466,2.412628463941146,2.39410613874466,2.412628463941146
80,3.12,2.353359911927839,2.3436820316812774,2.357110407806517,2.373971467338227,2.357110407806517,2.373971467338227
81,3.124,2.4587600081252066,2.440280069214754,2.4085252204023506,2.4093563313417676,2.4085252204023506,2.4093563313417676
82,3.128,2.394586063766171,2.4124923973370236,2.3395918018131976,2.3410559135538924,2.3395918018131976,2.3410559135538924
83,3.132,2.4169388036241775,2.40862427703528,2.389555019329688,2.3931904663975985,2.389555019329688,2.3931904663975985
84,3.136,2.394229413818128,2.40318071228075,2.341656343792826,2.3281656594874787,2.341656343792826,2.3281656594874787
85,3.14,2.4402328062404313,2.423711284669821,2.3328050521263406,2.329630527526778,2.3328050521263406,2.329630527526778
86,3.144,2.4126331768955263,2.410465087846527,2.370676415855621,2.351299542967541,2.370676415855621,2.351299542967541
87,3.148,2.4451899621000712,2.443647949835308,2.3817832650820603,2.3696197818578817,2.3817832650820603,2.3696197818578817
88,3.152,2.4423156594693127,2.433185534408553,2.2869764234000463,2.27411830246374,2.2869764234000463,2.27411830246374
89,3.156,2.4557593663635076,2.468339652484983,2.356966436051616,2.338818985821958,2.356966436051616,2.338818985821958
90,3.16,2.378168456901479,2.3934061192624507,2.414854062546759,2.419690815033105,2.414854062546759,2.419690815033105
91,3.164,2.463280575065405,2.468401677315367,2.4342047114746252,2.4301239397098326,2.4342047114746252,2.4301239397098326
92,3.168,2.450302562120988,2.446242717461883,2.404724797009977,2.412386210453773,2.404724797009977,2.412386210453773
93,3.172,2.414602608992073,2.426580638399616,2.409237043543391,2.3942167314018894,2.409237043543391,2.3942167314018894
94,3.176,2.452195732321722,2.430045729395692,2.4448014269644407,2.448780147652068,2.4448014269644407,2.448780147652068
95,3.18,2.485844855698343,2.4716862615786797,2.4412618771484733,2.4540430420213575,2.4412618771484733,2.4540430420213575
96,3.184,2.452972515733822,2.4560629213670833,2.3664995067702113,2.3766507149920426,2.3664995067702113,2.3766507149920426
97,3.188,2.4210767541956133,2.4212842617962633,2.340052609386721,2.3349074488197914,2.340052609386721,2.3349074488197914
98,3.192,2.41503947999215,2.399063803547685,2.3837634535433505,2.402585612454923,2.3837634535433505,2.402585612454923
99,3.196,2.5042958381831255,2.475416683350692,2.498350692313448,2.4873759596836926,2.498350692313448,2.4873759596836926
100,3.2,2.4275968063386784,2.4137586882037874,2.439391209145636,2.449374899118633,2.439391209145636,2.449374899118633
