,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
66,3.266,1.1198948339682646,1.1199535850349245,1.1212002411397872,1.116801330423399,1.1106995676912035,1.106101573756938
67,3.267,1.1239705374278943,1.1243811665875878,1.1161694140371783,1.1127601410347445,1.1110385138756984,1.109176929553897
68,3.268,1.1207878019511894,1.1203597762923696,1.1129145906188702,1.1167134397286704,1.1064186884477858,1.1060539758075927
69,3.269,1.118792289573319,1.1255007965420236,1.1110831785793653,1.1174825387719372,1.1087420925529223,1.106711316717109
70,3.27,1.1191685604627646,1.1173862138428268,1.1167061007735786,1.1143047690576533,1.1103223914490934,1.1021079541872376
71,3.271,1.117748617152239,1.11007024278331,1.1113923283766387,1.1151839313091139,1.1052943094110137,1.1069468482289464
72,3.272,1.1123809955662125,1.1151615076930692,1.1153313530125974,1.1161608530717384,1.1175690542702437,1.1034676783735222
73,3.273,1.1157011294056964,1.1273858694897771,1.1136755692517637,1.1204409851695925,1.1034932258629746,1.1081826676376676
74,3.274,1.1234389380135341,1.1232116201312685,1.1167217512886403,1.1147211444757161,1.100744076679733,1.099575031484822
75,3.275,1.1172053377261002,1.1264422999514296,1.1136575130942006,1.1174399038667393,1.1129179962907605,1.1076883691947952
76,3.276,1.1104679688031267,1.116542405222457,1.1123814653738486,1.1163956695521262,1.1107208368156865,1.107960441923752
77,3.277,1.1171778848155203,1.1169123378632801,1.1132804303493002,1.1160319519136142,1.1062688009884025,1.1085817406538354
78,3.278,1.1159171705830908,1.120544616773313,1.114413022033122,1.115653779878748,1.1064012310125193,1.1097094633874807
79,3.279,1.1217195337379349,1.1172831419034235,1.1138653403646033,1.1232505086392635,1.1023045688122888,1.1065089537020119
80,3.28,1.120289813896306,1.11808909465976,1.1208978691529248,1.1126821512930474,1.1048443277262576,1.107115946529423
81,3.2809999999999997,1.1128048076767212,1.123539358402592,1.116520138698266,1.115995847911069,1.114492483105378,1.1079660065061407
82,3.282,1.1161662600914057,1.123324655185883,1.1180048249777466,1.1197031848382544,1.114124581907904,1.107420351106299
83,3.283,1.1145643209712888,1.118252006672252,1.1232945767780587,1.1114955550439942,1.1086652927204548,1.106274266008023
84,3.284,1.1224422753188632,1.118450999657088,1.1150083363811205,1.118198971339419,1.1088993553866904,1.1061152555156164
85,3.2849999999999997,1.1210212120412526,1.1216550659086308,1.1199346846504648,1.114581841885692,1.105344441802296,1.1032353913894235
86,3.286,1.1277649806661842,1.121466194434848,1.110162223840853,1.1172728340446698,1.1008901518141263,1.1059887276578884
87,3.287,1.122420194855779,1.1241240524797125,1.1139122869309046,1.1185716539633581,1.112797746813334,1.1102127923324476
88,3.288,1.1222577481227598,1.127394549830889,1.111016150783704,1.1148297716869817,1.1173545083587275,1.1052241927536046
89,3.2889999999999997,1.1195211226159094,1.1231078631248879,1.1162988775815086,1.1102819135952975,1.1015917862933498,1.1099461792256238
90,3.29,1.1157456073067467,1.116200242572164,1.1181496884344713,1.1106031822565205,1.1080925607468644,1.1132309584723419
91,3.291,1.1176150629354067,1.1216480697783449,1.114340594417305,1.1024608943593686,1.1023070676255817,1.1110308584920252
92,3.292,1.114066519096641,1.119585559288512,1.112859966242258,1.115169752941359,1.1031950072293708,1.1077716355309173
93,3.2929999999999997,1.1153188618752576,1.1178172667078408,1.1110398271822872,1.1141418853966407,1.1026360191680202,1.1077524587832903
94,3.294,1.1223712224839366,1.1203290128145043,1.1126182164503473,1.1173069437034422,1.1090119846935587,1.110394414577401
95,3.295,1.1261267462911428,1.1169579069113167,1.1097031209869876,1.1142165646100868,1.1088926388412739,1.1108082285695362
96,3.296,1.1158885605387938,1.1087385047523686,1.1096571182840358,1.1159915986764506,1.1138559071838876,1.1094863924444136
97,3.2969999999999997,1.1149575538845717,1.120838181427122,1.1118032986012387,1.1127556447062554,1.108631808541603,1.1046727025456564
98,3.298,1.1070328088364256,1.1178379768243552,1.1112348506020593,1.1193920672654012,1.1112348506020593,1.1193920672654012
99,3.299,1.1233351507450107,1.114634407957834,1.111173476110128,1.113694775041195,1.111173476110128,1.113694775041195
100,3.3,1.1199410931734106,1.1319101801265177,1.1117124433078471,1.1175297320533715,1.1117124433078471,1.1175297320533715
