,Duration,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11
184,2.9819277108433737e-07,1.0881807301135624,1.0902327941420102,1.181007423561028,1.186494899235896,1.2595671261292014,1.260496333106747,1.3311601220360076,1.335583773252894,1.4694852056296348,1.4710144157659384,1.5447178949754239,1.5462280522960719,1.634429988854994,1.6354110445741523,1.662159417120543,1.66352621110207,1.6917216484177335,1.6963692482450623,1.670520723246086,1.6714371250226987,1.7261416844504238,1.7277355489130828,1.7261416844504238,1.7277355489130828
185,2.9975903614457834e-07,1.10867107529349,1.1057644530538528,1.1636373421279946,1.1671648934075487,1.2811075537996806,1.2823219261567869,1.352464735440666,1.3521505228404684,1.4489398800071749,1.4502610723367984,1.5662355290139398,1.5704292999475924,1.6354953769704275,1.6376320860262066,1.6111994912268692,1.612136195145725,1.6946585702906585,1.6961593578649474,1.7594076307377124,1.7614422048037772,1.7086747719167292,1.7120786391266951,1.7086747719167292,1.7120786391266951
186,3.013253012048193e-07,1.1237835719810287,1.127242408766303,1.1629308316522071,1.1668965940385427,1.2875829567064054,1.2906138901181934,1.3529529215818565,1.3562103006149582,1.4724914605109063,1.4756432694834472,1.5625899128111473,1.5641900237401118,1.6252697260371933,1.62961560627593,1.6777251272645894,1.6769255402578929,1.6774911851591632,1.6795569931985945,1.713441056249836,1.7159722490083305,1.6872299075271961,1.689862610357379,1.6872299075271961,1.689862610357379
187,3.0289156626506027e-07,1.1260430275684816,1.1271658846514807,1.1686222636623795,1.1688046694278955,1.233711742642842,1.23697037064214,1.3609287985181326,1.3637236041437741,1.4678041953635335,1.4705212290375926,1.5739109383958598,1.574352585269261,1.6320543427508294,1.6310926521805973,1.6595919931146403,1.6634781109892691,1.6753088747865745,1.6752054905351275,1.7195716407805555,1.720491477975435,1.6998683780710249,1.6997974772215274,1.6998683780710249,1.6997974772215274
188,3.0445783132530124e-07,1.145511087361038,1.1450457029617114,1.1587436213850124,1.1628730491190482,1.1814625071419846,1.1828530385189637,1.368175990548073,1.371728529510755,1.4374601875697932,1.4397252670231588,1.574074604670964,1.577864834196386,1.6092732973552932,1.610980852685284,1.6424249271695208,1.642107903357811,1.6790116496918828,1.6833553437410642,1.7128829079269303,1.715421909395498,1.7152566810087726,1.7152204496131704,1.7152566810087726,1.7152204496131704
189,3.0602409638554215e-07,1.091390947570815,1.0954238621963261,1.1665370916632851,1.1681787431244783,1.271322299118098,1.2748873314464153,1.3356153190336328,1.3380571820384994,1.4898368731260831,1.492154113409211,1.5870447788795075,1.5903827420969638,1.5790838944213708,1.5820729753289802,1.668763818273253,1.6725112578157633,1.6587361842495913,1.659237175500496,1.729394381188308,1.7306971457958849,1.707882990422029,1.7067285864572685,1.707882990422029,1.7067285864572685
190,3.075903614457831e-07,1.1304051471629508,1.1286398099038852,1.1816951927439472,1.1811829575054953,1.279831962828662,1.283464147849807,1.3435393492709609,1.3472333776803804,1.4629310921806569,1.464462800637992,1.5920378247977938,1.5969365440672028,1.5844670487586783,1.5840291499121808,1.6703186397828764,1.6704248349088837,1.6433538220672674,1.6430071264117505,1.675042451874646,1.6749406293151063,1.7461429184974828,1.7475084633828133,1.7461429184974828,1.7475084633828133
191,3.091566265060241e-07,1.1104485916982259,1.110481699681141,1.1591190530154196,1.1592264974964965,1.2759786425320327,1.2769962415271638,1.372252634267366,1.3752061080140827,1.385949623696553,1.386585545052872,1.5870532118922343,1.5901113196357564,1.6196523101318303,1.6222415975644648,1.6304720334857132,1.6288644261527385,1.6957280163601753,1.6989916433587111,1.6742363052108695,1.6766291320452646,1.7259736497656013,1.7302355116026698,1.7259736497656013,1.7302355116026698
192,3.1072289156626505e-07,1.124266134174846,1.1281463156725717,1.1671102329535756,1.1705709439318317,1.2616760360824424,1.2633398635766744,1.3980702290341982,1.4028252717984808,1.4574251848867785,1.4596874535315234,1.5759901769647278,1.5792434963345745,1.60710442307255,1.6070375825190686,1.6858331275836598,1.685107877173384,1.6894699992803761,1.6896302289543932,1.7003937324800251,1.7030564200142122,1.7128357438137396,1.7132086761286218,1.7128357438137396,1.7132086761286218
193,3.12289156626506e-07,1.107625050529337,1.1091189656951246,1.168935539654789,1.1699581360820135,1.284654782710081,1.288672081267709,1.3187949512925532,1.320492199028671,1.4940503220531778,1.4952840596282253,1.5902378163214483,1.5897758675680678,1.5745652912158392,1.5773082493602977,1.6454411776975644,1.645131650105328,1.700826320459962,1.7016655745533922,1.695827339730968,1.7014075827780688,1.7311512853688216,1.7327888770448359,1.7311512853688216,1.7327888770448359
194,3.13855421686747e-07,1.154628560867222,1.1539367310531952,1.1718437230697034,1.1731567941477352,1.260783684275856,1.2611481833184264,1.3586312356747972,1.3623015263530724,1.4870892322856895,1.486144095599048,1.5278384912999696,1.5288713950520236,1.6190060814745693,1.6233269745345422,1.639020742741871,1.642169741176156,1.7037007734116245,1.7049523145107846,1.700340009647149,1.7044494498549194,1.708785962084083,1.7155168610569658,1.708785962084083,1.7155168610569658
195,3.1542168674698796e-07,1.1463544008675222,1.1483049549252904,1.1476343650175713,1.1460373781473905,1.2680321266527659,1.2691890285326648,1.3705591345930765,1.373045662099523,1.4873775193449017,1.4869636706211842,1.5296300651932246,1.5310968074487403,1.6382561413180032,1.6418470986588627,1.6242849186798545,1.630507954305894,1.689571822413655,1.692165794973386,1.68729549729656,1.686814495853182,1.7034843225026066,1.706181679578237,1.7034843225026066,1.706181679578237
196,3.169879518072289e-07,1.103496872381475,1.1037186328524895,1.1743299380533698,1.1721979151854935,1.258831255803929,1.2598004423353595,1.326198000967289,1.3266971181389269,1.5208524143287132,1.5232655425605535,1.6065653194622114,1.6094600742254594,1.6131412995200511,1.6167238237667432,1.6718865817077218,1.6719115687211894,1.6372054315780253,1.6400655169606333,1.7091173532493953,1.7143949406443808,1.7487971723329656,1.7505846867679922,1.7487971723329656,1.7505846867679922
197,3.185542168674699e-07,1.1092376538707618,1.1097289622445858,1.175489338363997,1.1751445167101207,1.2882726002058253,1.2896240891909547,1.3593024522408064,1.3600389465168232,1.4860354010344563,1.4876679950556708,1.577425685068108,1.5792837877597004,1.6365741948013717,1.6356384279679068,1.6422462656064094,1.6453168669327802,1.6720799184808501,1.6731571743849922,1.710167123111882,1.7129278846227007,1.7396784445154678,1.7407663203108592,1.7396784445154678,1.7407663203108592
198,3.2012048192771086e-07,1.1380917985915275,1.1401366789579401,1.1937583314878484,1.192962805207997,1.2357175807388536,1.2360861400072767,1.3761437488175752,1.3786733791248567,1.4674175202087414,1.4688926955233033,1.5291184546131489,1.53111835887268,1.6196466885244718,1.6234659657757253,1.6514918024379581,1.6539196108002485,1.676904300497499,1.6801373183916308,1.7065233789363166,1.709442184221143,1.6949384242839096,1.69703015663987,1.6949384242839096,1.69703015663987
199,3.216867469879518e-07,1.1420444423734577,1.142039757335035,1.1479613829540987,1.1519749328716216,1.2878318911111835,1.2891302825473958,1.355846425225335,1.3563670936597194,1.5265013682952304,1.5326029036525255,1.543315182952224,1.5462492922134135,1.6173759862803363,1.6169964948951692,1.6455436242851098,1.6466761641996566,1.6882456307990912,1.6903048798048845,1.6911338269134422,1.6891229901370999,1.6977941370350278,1.6974602471288653,1.6977941370350278,1.6974602471288653
200,3.232530120481928e-07,1.1426784891709707,1.142513886802777,1.1779411962593427,1.1788569728867742,1.2734568209062203,1.2750787950168239,1.3102200092507756,1.3122355298868875,1.4714632422089111,1.4711424704812166,1.585121084772498,1.5884250030887552,1.5675998251752872,1.5695625613138027,1.6725328083659723,1.6754706660879894,1.7180433665554178,1.7199099025884679,1.683948164180124,1.6864412513594524,1.692605880752149,1.6978066326144408,1.692605880752149,1.6978066326144408
201,3.2481927710843376e-07,1.1601369633892942,1.1596325365828029,1.1891157317996999,1.1895907986876284,1.2599035145162776,1.262495611980433,1.3455136422501823,1.3474189077500218,1.4615621109333583,1.462947332811227,1.5610491460679234,1.5635700312954623,1.6297305408019702,1.633667882082121,1.651438703814902,1.6512491142993795,1.6744533800288859,1.6771179414016895,1.6971760224122272,1.6981730072576318,1.7475690570989546,1.7486594316025008,1.7475690570989546,1.7486594316025008
202,3.2638554216867473e-07,1.1444216503217175,1.1440983799224864,1.1796250127285732,1.18313663485931,1.250201966757081,1.2544400885767104,1.28385988323942,1.2854724873079921,1.4521307319102361,1.4581866652815831,1.5760339047342211,1.57751595172811,1.5566857763930673,1.558701297724219,1.6545580302442149,1.656646013998841,1.7033865617854436,1.7054442490150783,1.7408275379572051,1.7474250685307215,1.6944271287802004,1.6971697749700516,1.6944271287802004,1.6971697749700516
203,3.279518072289157e-07,1.136487003447434,1.1380102784513326,1.1949305386636666,1.1965784367069856,1.2693099028566512,1.2714484847106715,1.3804533970985293,1.3840571596651199,1.4312555861694745,1.4285997709506038,1.535628217902144,1.5374472779947637,1.614125789592301,1.6139368245054815,1.646767678924354,1.6473355105324932,1.6136135586685143,1.6123857556261239,1.6949749689552323,1.6967993393541496,1.715733935245461,1.7190391032370658,1.715733935245461,1.7190391032370658
204,3.295180722891566e-07,1.1373774813009987,1.1386255859372463,1.1731977111701009,1.1762361403441668,1.2684806429890947,1.2715225083458963,1.359963673780855,1.3621063162802156,1.4750413937262996,1.47763599072297,1.5349204604557884,1.5402011697866247,1.600540934635574,1.603619656531096,1.6954003738175027,1.693941127349202,1.7280731881030251,1.7292282164952377,1.7319655520080603,1.7328107404876114,1.6977307331184648,1.6995850878662218,1.6977307331184648,1.6995850878662218
205,3.310843373493976e-07,1.1294247172107816,1.129060530497169,1.1609021931088517,1.160963723682852,1.2642859364307206,1.2680661699109683,1.3460930312992456,1.3470897038449245,1.4614490425076532,1.4625922019203395,1.5829356522264506,1.5864479002443739,1.6041172130920422,1.606774902537755,1.674927511038478,1.6769917570156698,1.7084452003648831,1.712375982892304,1.662882481873157,1.6683124898663493,1.7006510994996002,1.7012064376957068,1.7006510994996002,1.7012064376957068
206,3.3265060240963854e-07,1.125758799791129,1.1233769062323444,1.1720742295017192,1.1722272752333125,1.264524563596744,1.2675295729257994,1.3449136409436817,1.3458003702215084,1.4994113021863804,1.5020112089019535,1.5923776479256986,1.5906451052806738,1.6522373545860178,1.6546710975010015,1.6853605592287764,1.6883777509928253,1.6515383420573295,1.6550765148644802,1.7458143377875581,1.7526832905228376,1.7428611749115699,1.7414921942526898,1.7428611749115699,1.7414921942526898
207,3.342168674698795e-07,1.1418760919099764,1.1429958254678783,1.1754084431465535,1.1776388526302877,1.2922417987294879,1.2913197753807926,1.3618929891821894,1.3632326095254073,1.4302639140897864,1.4290283023245864,1.5721562192155307,1.5747248922527932,1.669645237496715,1.6696299330109172,1.6573206662106494,1.6558832837257222,1.6687250891491963,1.6723041780959984,1.644922393211864,1.6471146981722484,1.6524178886347969,1.654881303542426,1.6524178886347969,1.654881303542426
208,3.357831325301205e-07,1.1372906502925397,1.1375161587182647,1.1566915577020254,1.1583756872104463,1.2765736497950961,1.2786160319606221,1.3676418933579342,1.3684396058203052,1.48269494265961,1.4853685609825567,1.55203349067846,1.5560183071325855,1.5472934400961094,1.5487451901839926,1.6849823175958982,1.687392323023187,1.7180105743980936,1.720647337719798,1.6302330974119141,1.6316567369244352,1.7361015422345838,1.7378693794226094,1.7361015422345838,1.7378693794226094
209,3.3734939759036145e-07,1.0949356751861106,1.094711416214948,1.1689296061438186,1.1715966646191511,1.2749313715046933,1.275437672312194,1.3646375078333925,1.367215550485529,1.4734706442009242,1.4768751350335938,1.575649106728175,1.5755604024445224,1.6103352470832688,1.6113678386832508,1.6749072071061364,1.6755571837476337,1.6631813899039678,1.6652446994813803,1.6890808248158748,1.693084382164237,1.7088774758591196,1.71187717684674,1.7088774758591196,1.71187717684674
210,3.389156626506024e-07,1.1397197066786762,1.1408841046365068,1.1564045198403656,1.1587917231298777,1.2681267634358828,1.2697171914132563,1.4035758223518824,1.404142716888474,1.4690504266231743,1.4711262290184572,1.5678843682762236,1.5724788698082102,1.625234429790218,1.6244257850392352,1.6614800817404745,1.6625329754083986,1.679379585378692,1.681667466374082,1.671233168121143,1.6720986585365003,1.7120577087701276,1.7145567307560057,1.7120577087701276,1.7145567307560057
211,3.404819277108434e-07,1.0975896152454339,1.0971036163860381,1.190019328238056,1.1917824792647902,1.2740964944790398,1.2755391862530396,1.3983725733405379,1.4005583187014472,1.4728775127109657,1.4754608655680068,1.5921168472278353,1.5945334113928202,1.6113419174264305,1.6135276633222593,1.6681700628043499,1.6691817275676502,1.639693836723627,1.640501232002732,1.6725918408277118,1.678441007584681,1.7174658523159376,1.7194529511996033,1.7174658523159376,1.7194529511996033
212,3.4204819277108435e-07,1.1570635523980508,1.156281456637667,1.1848032737807248,1.185192759931294,1.256478409350439,1.2573161013490652,1.3592474806537393,1.3634784192923408,1.4646080364026866,1.4675690066840565,1.592457294358948,1.5966432571812974,1.622572989382181,1.6247237535255474,1.6617914815081027,1.6593814762385524,1.6766969083863914,1.6786159172167376,1.6755094010697826,1.6754044552769434,1.6860339608997028,1.689595559090959,1.6860339608997028,1.689595559090959
213,3.436144578313253e-07,1.133628168935793,1.1358476465102318,1.1398159071434497,1.1415650027742048,1.2746043526372821,1.2746518280633954,1.3645319368398432,1.3679457976663587,1.5254412914102213,1.529311167224179,1.5683981614499658,1.569630337404952,1.630367712390123,1.6322486161172391,1.6333671019927147,1.6342716349299127,1.6208092128420108,1.6210194167783438,1.6370417715857761,1.6400346009102942,1.7125558892469308,1.7161068680382288,1.7125558892469308,1.7161068680382288
214,3.451807228915663e-07,1.0917938650704944,1.092015313043662,1.180012000593139,1.182812115502762,1.2754992060392543,1.2813193228485742,1.35083651480284,1.3551542833257604,1.4811254377008731,1.4851492961757247,1.5610341533114551,1.562681115033014,1.6199883891775,1.6239894476123795,1.632761789119593,1.6337197318701906,1.6848676878651805,1.6888587517023501,1.6713040699818342,1.6729360395177677,1.7104554105656957,1.710406373451563,1.7104554105656957,1.710406373451563
215,3.4674698795180725e-07,1.1395120012186248,1.1406664044315709,1.1789144431372216,1.1797999228625744,1.2386610593190552,1.2416017267633115,1.3900172034501428,1.3926324144038251,1.4905880519400698,1.4910603081222626,1.5844123885550356,1.58601000092368,1.6610684173655557,1.663415642528793,1.592270834222375,1.5954089005240268,1.696329269474859,1.6996253797756815,1.7002725447024234,1.7036492383835615,1.7290754823876424,1.7331427568030184,1.7290754823876424,1.7331427568030184
216,3.483132530120482e-07,1.1231613928471766,1.1244547865839787,1.1803087229847968,1.186385581597057,1.273508356889869,1.2763016007197376,1.3460736638803887,1.3498741996011039,1.4727722549454092,1.4773005401401613,1.5537360494252193,1.558299004661795,1.6562181103236697,1.6599571164378166,1.6520449538057629,1.6538821299222226,1.6969748754429284,1.6977088711494535,1.74748566299345,1.7483108616480774,1.6979749809383289,1.7015200251553415,1.6979749809383289,1.7015200251553415
217,3.498795180722892e-07,1.1378397409462042,1.1369605079253455,1.1550889507105957,1.1560956178614183,1.24685838337537,1.2502531910080734,1.3231280230596945,1.3268907657525975,1.4982828252471667,1.4998779383957404,1.5995211465003947,1.6004843988534811,1.6029915412851337,1.606016228906457,1.6954653397233073,1.6949371748243343,1.6539998827768914,1.6573428436744637,1.766664821207072,1.7699699898563381,1.6865886765799873,1.6900456412798184,1.6865886765799873,1.6900456412798184
218,3.5144578313253015e-07,1.1073198956472154,1.1080557651665879,1.1809049765643271,1.1830891598394204,1.2818181241217934,1.2835690940962585,1.4167568242747453,1.417091338938623,1.5048063273397618,1.5076264329414661,1.6419785899259387,1.6417446482681717,1.6670187814766062,1.6697255086421174,1.6553951011650643,1.6596875716448107,1.6592331149891366,1.661254883293399,1.696179658202994,1.6967631068959408,1.699864317485627,1.6995554145728116,1.699864317485627,1.6995554145728116
219,3.5301204819277107e-07,1.1383219916552663,1.1388342268260794,1.1679126311869532,1.1698925449495567,1.277647468618567,1.2790601760225586,1.3489221921035524,1.3504342233219127,1.4660269916195985,1.4668200194480205,1.5552077876433863,1.5565349144764518,1.6000205778456549,1.6018227719486167,1.6660580294086123,1.6694209797955686,1.6891904572857492,1.69063002618078,1.7246396483060717,1.7255854098643026,1.6978806559132897,1.700340947815344,1.6978806559132897,1.700340947815344
220,3.5457831325301203e-07,1.1097180315858575,1.1087204224296978,1.1739423262477129,1.1713917697485707,1.275988325296145,1.278282139791469,1.4003493661930948,1.40226275229117,1.5111036987800852,1.5146434324313227,1.5637914797122774,1.564279664866344,1.5886876802950094,1.5929104989728369,1.6669669347084792,1.6658965502294147,1.6411471496201508,1.644959242988678,1.6646334511032506,1.6665237247951845,1.67027523318332,1.6727483314425093,1.67027523318332,1.6727483314425093
221,3.56144578313253e-07,1.1238069962168111,1.126517782158618,1.171353976640811,1.1742780899356393,1.2401512247762227,1.2427742438848872,1.3519668714765511,1.3578838133677018,1.4968822977213072,1.498724471228629,1.574072106246597,1.5794727536570634,1.6029325091724995,1.6068642280220442,1.6802591318438376,1.6820794417857132,1.661008448929518,1.6651269469390775,1.655647781672544,1.6577879262404926,1.7131993064830755,1.7143377808607803,1.7131993064830755,1.7143377808607803
222,3.5771084337349397e-07,1.1280063886060585,1.1282868684968417,1.1574798998226972,1.1609549782285065,1.2796111402167516,1.2820177087291416,1.3486698241775927,1.346976324217563,1.4867456585419834,1.4904715459693196,1.5701385113871484,1.5753333278566735,1.621914892673613,1.6227166659285988,1.6948772059348955,1.7001298057456742,1.6570529932796036,1.6566831842314436,1.6917669404411424,1.6947897540192505,1.7218204783643265,1.7229730080720358,1.7218204783643265,1.7229730080720358
223,3.5927710843373494e-07,1.147959821016977,1.1494396807859157,1.2113901551154644,1.2141712174045538,1.2968447325813444,1.300995399698319,1.3770482811517026,1.378350420790218,1.506461413678199,1.506821540074712,1.5908259504795264,1.5956253463932977,1.6292807740294544,1.629828928563194,1.6457079153642244,1.6496683699268728,1.7053358670174308,1.7052962000112153,1.6945792399812079,1.696589139627095,1.714369639685948,1.715332267644092,1.714369639685948,1.715332267644092
224,3.608433734939759e-07,1.1295512137781698,1.1294893706758367,1.1899915289797192,1.193139588888655,1.2944868884920848,1.296112610678381,1.336790651833695,1.3394211674670673,1.5058998249769229,1.5080505888863103,1.592496650248916,1.5914093992905496,1.6157109085312023,1.6157596332461115,1.6591194238829403,1.6630536418932251,1.7176716833796903,1.7197774709385207,1.7270730786227202,1.732184813837289,1.7282708977518357,1.7325393185596494,1.7282708977518357,1.7325393185596494
225,3.6240963855421687e-07,1.1296908294447372,1.1318447160076737,1.179749635980185,1.1804942510624343,1.2879868115609683,1.2914771949044286,1.3468239022934771,1.3458359751812936,1.5147330732170508,1.5194696885829948,1.5680511556192769,1.5726881352843367,1.6889018553885438,1.6902855157880208,1.6648052375354363,1.6639759783291674,1.671877522679027,1.6722354629174132,1.6535841594341771,1.6538555813887064,1.7488587079875666,1.7486703678088673,1.7488587079875666,1.7486703678088673
226,3.6397590361445784e-07,1.1299150883639761,1.1317069744040695,1.157238150070661,1.156332368324158,1.2233180528224705,1.2252723551726135,1.3795666668058604,1.3830945310736766,1.5185504768075504,1.519442828206973,1.6217837091812712,1.6234772095274208,1.651726680987194,1.6554172749411382,1.6617540038151142,1.663447191938034,1.6558173810347008,1.6615250581672267,1.670691264371036,1.6750924284896636,1.7550742428394186,1.7578396898260935,1.7550742428394186,1.7578396898260935
227,3.655421686746988e-07,1.1334804321667744,1.1366937708228826,1.1883467558806569,1.1895839289302508,1.272607573086993,1.2758490225804218,1.3745436391775083,1.3746913754517573,1.5077157631498992,1.509543256530055,1.5138494701264398,1.5173298593532563,1.6161456833225798,1.6199127997840146,1.665754747364849,1.6659558934943068,1.6916682380287578,1.68979576745024,1.6720633645015963,1.67281328968257,1.7217845597928356,1.7225797740677644,1.7217845597928356,1.7225797740677644
228,3.6710843373493977e-07,1.0968465609087166,1.1003397549364191,1.1659676991873498,1.1663834218105766,1.2916086883324438,1.2915455958884308,1.3256392280725935,1.3292454891541587,1.520322685587229,1.5223272752138186,1.5971326930833383,1.5994927239673704,1.609115253052939,1.6147261048269983,1.6433413249290154,1.6452759507395684,1.6974980398351065,1.6993473973180955,1.7039559547641503,1.7048479942757953,1.7604474067977454,1.7624360673281796,1.7604474067977454,1.7624360673281796
229,3.6867469879518074e-07,1.0903477349412518,1.0925081803321177,1.1397927951781859,1.1404234065565213,1.3273661491601425,1.3308046847237038,1.4136284402330157,1.417458023735422,1.4916200164750215,1.4926076313411307,1.579814762898424,1.5834653772240577,1.6882406333232653,1.6915008242753076,1.6463591413463936,1.649512512509551,1.677803524081959,1.6801063972555967,1.6955221857082876,1.6983076219707414,1.730015934366298,1.7335397397122456,1.730015934366298,1.7335397397122456
230,3.702409638554217e-07,1.1552879078349458,1.1584340937832192,1.1578381536663478,1.159844304076313,1.2890818697683852,1.2927087450574486,1.3942415838403126,1.3972656461898496,1.4837640752545422,1.4860016691149605,1.558543878509764,1.5612484186844955,1.625016101947428,1.6267258441522683,1.673049416554556,1.6750202735550719,1.6952504518879423,1.6940123412391046,1.7180949045274012,1.7205277104976067,1.751914312783202,1.7532898526749132,1.751914312783202,1.7532898526749132
231,3.718072289156627e-07,1.1522413579210884,1.1530687425468689,1.1744483142179032,1.17529631339461,1.2840035571202566,1.28625770455194,1.3798815042116395,1.3812317439160304,1.5197692218290373,1.5216929156286005,1.5518717000765996,1.5544419348229366,1.6275076300102322,1.6282500589415394,1.6835140118613594,1.6867142341047534,1.6792324760656114,1.681251433539086,1.6911781805899317,1.6915220655314684,1.7556523827964778,1.7570379174693485,1.7556523827964778,1.7570379174693485
232,3.7337349397590364e-07,1.1228887216208419,1.123720791376792,1.185762152626365,1.1889673706946742,1.2577208925173704,1.2630165926575254,1.3991046951677892,1.4020878412358198,1.4873575299297122,1.4898396849614646,1.5856767353135943,1.587630413573704,1.6592340545036481,1.6582273867967556,1.677801649636228,1.6800420551928044,1.6804387256674445,1.6817436766912877,1.687984521535504,1.6917322735355076,1.7447651914039073,1.747425380158918,1.7447651914039073,1.747425380158918
233,3.749397590361446e-07,1.1175952085229037,1.119390218008126,1.1633631075845265,1.1661591620715115,1.2567360901056035,1.258464259387748,1.3532846258920104,1.3593439943895147,1.4611957352701603,1.4650965322844804,1.5768837783033847,1.5804313207254508,1.5959989070488882,1.6000062116436988,1.6922057755313404,1.6945020895493532,1.6909242473208557,1.6922316970168272,1.7168646003377355,1.7199954833886684,1.7039506458017195,1.7045803209916062,1.7039506458017195,1.7045803209916062
234,3.765060240963855e-07,1.117833209983527,1.1192243656497156,1.1874384743333266,1.1890935562581249,1.2965595669559224,1.2979704003404424,1.3527630194019848,1.3553279438338413,1.5268917918313318,1.527262225580446,1.5853890711507548,1.5886511361013589,1.6088972426634258,1.6109149505352125,1.6880129392651666,1.6918369018591168,1.6855410909381108,1.687333602692889,1.6927654842870985,1.6936300376694982,1.6868091871040956,1.690677189435484,1.6868091871040956,1.690677189435484
235,3.780722891566265e-07,1.0967272492283622,1.0975808703767538,1.173854871633125,1.173757422041355,1.2921968220615858,1.2932859465406181,1.4064843204950765,1.4111984468439192,1.5274643104238612,1.5250667993254223,1.559784174926961,1.5610538313562818,1.573136030625003,1.577582171688583,1.6448727201184363,1.6487504048011312,1.6977935120671706,1.7005686414896513,1.7106178265201775,1.7131240321729797,1.71001907334548,1.7125099745870493,1.71001907334548,1.7125099745870493
236,3.7963855421686746e-07,1.1135223133125058,1.1167562661675965,1.2058836257199639,1.2064933104428037,1.2834141748849548,1.2853894039333031,1.4059855149424971,1.4084508033058292,1.5013481148545513,1.5051895677793443,1.5612193705989204,1.5617100546183733,1.6515224107685658,1.6507453122848323,1.6771850936427832,1.6784969160354795,1.6736359905625746,1.6776660964199845,1.7028649569045555,1.706337850713509,1.7352157495396177,1.7382879133075781,1.7352157495396177,1.7382879133075781
237,3.8120481927710843e-07,1.1514370858855922,1.1555455868341253,1.1965824967892977,1.1998942222278008,1.315276142743455,1.315298943415153,1.4190187795827567,1.4223476843305576,1.4660419876813253,1.4673919150633994,1.574381634542957,1.5749494660692045,1.6300235164060421,1.6337522154802009,1.6455798554188192,1.6465502915931702,1.6717941300196835,1.6723151108225691,1.6935710058152786,1.6955452987680655,1.7030735978043394,1.7026463187978447,1.7030735978043394,1.7026463187978447
238,3.827710843373494e-07,1.1313743334611783,1.132199531935264,1.166842250665868,1.1693906207219198,1.265884485949044,1.2690278612045456,1.3966662674674772,1.398655239592445,1.4833052487467302,1.4840283126181295,1.5539990384944444,1.5579641774522037,1.5476841755084898,1.5480258740665187,1.6838354089980117,1.6862276110542485,1.6658331451062929,1.6675788060108967,1.7358010733016558,1.7369073771081662,1.715621805617763,1.7160156646623823,1.715621805617763,1.7160156646623823
239,3.8433734939759036e-07,1.1327089567823196,1.131553616711517,1.2002109336775024,1.2017860569158736,1.2957912140450307,1.2991091866601343,1.3763683209315791,1.375296062604409,1.4953843205347919,1.4967095734350204,1.5899685872345863,1.5921955617698917,1.5866387418236945,1.5891974203010946,1.6559901032483613,1.656497653714937,1.6662929061918739,1.6684730303579167,1.710898307630029,1.713592853378843,1.7433559202144233,1.7455657166514724,1.7433559202144233,1.7455657166514724
240,3.8590361445783133e-07,1.107000998046234,1.106491886146244,1.193964163505265,1.1941678083417344,1.274202376081179,1.2785145224962842,1.3433288336583478,1.3427763067025302,1.5391976220994612,1.5433351720901958,1.5816054007107032,1.5832073858031934,1.6017721724449976,1.6058350735259888,1.6991237638342058,1.7051106719386582,1.7167128037701718,1.7185634105264447,1.6823692953570908,1.684440725379592,1.730993869912933,1.7321382789151614,1.730993869912933,1.7321382789151614
241,3.874698795180723e-07,1.1162883841701656,1.119227177499154,1.1808678086360398,1.1795919056504736,1.311544009604916,1.3131256920179113,1.334449366019335,1.334333176032719,1.5239264494419444,1.5264720092081334,1.5607642923722365,1.5627432698665553,1.6666371034731347,1.6691205082089664,1.6752595296059771,1.6780621443414059,1.707412920872047,1.711005752810619,1.6959941295640824,1.6985296951546538,1.733719333504052,1.736194617540847,1.733719333504052,1.736194617540847
242,3.8903614457831326e-07,1.1424798417592996,1.1421409544673375,1.1557186225159748,1.1578547057310222,1.2661618430038912,1.2717408343622423,1.4120814267866937,1.4148756080698823,1.4938979036775637,1.4947821343247412,1.578285867783647,1.578318038737087,1.6405908686317863,1.6435783878896295,1.6785072249525688,1.6815209807494305,1.6870471924162749,1.6876568771635707,1.7098329200356832,1.7144908271646098,1.7271895838560845,1.728156272345479,1.7271895838560845,1.728156272345479
243,3.9060240963855423e-07,1.1106094453715178,1.1121895658922993,1.1846442935061832,1.186624519817336,1.2679153106646728,1.2717030404858665,1.4282212111431412,1.4331845841512445,1.533065792316025,1.5349641862206749,1.5828453850173585,1.5854015645503128,1.6023906056846005,1.600788620501832,1.701996966784304,1.7005611457162162,1.677713570484308,1.679430184016016,1.6871330807426228,1.6876015887326177,1.753862368646508,1.7560877818468532,1.753862368646508,1.7560877818468532
244,3.921686746987952e-07,1.1220254176742874,1.1239722235155942,1.1191350388996484,1.1216184424689204,1.280259867228341,1.283600952732232,1.3940707333585771,1.3972175447802206,1.5352709000571456,1.5384220844946657,1.5996279658644672,1.6024640008167952,1.6277574996820712,1.629090873283604,1.6502233943703954,1.6553932239272677,1.6451179087166419,1.649602467395765,1.6693229049544764,1.6735329180021403,1.7417252003238755,1.7416486771460187,1.7417252003238755,1.7416486771460187
